"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
16,"Machines",1685,"Electrical machinery and equipment",168502,"Electric Generating Sets",483
16,"Machines",1685,"Electrical machinery and equipment",168515,"Electric Soldering Equipment",1294
16,"Machines",1685,"Electrical machinery and equipment",168517,"Telephones",5422.000000000001
16,"Machines",1685,"Electrical machinery and equipment",168520,"Dictation Machines",40.99999999999999
16,"Machines",1685,"Electrical machinery and equipment",168523,"Blank Audio Media",36049
16,"Machines",1685,"Electrical machinery and equipment",168525,"Broadcasting Equipment",108001
16,"Machines",1685,"Electrical machinery and equipment",168526,"Navigation Equipment",1775
16,"Machines",1685,"Electrical machinery and equipment",168529,"Broadcasting Accessories",3109127
16,"Machines",1685,"Electrical machinery and equipment",168533,"Electrical Resistors",148.00000000000003
16,"Machines",1685,"Electrical machinery and equipment",168536,"Low-voltage Protection Equipment",5291
16,"Machines",1685,"Electrical machinery and equipment",168538,"Electrical Power Accessories",93.00000000000001
16,"Machines",1685,"Electrical machinery and equipment",168542,"Integrated Circuits",18.000000000000004
16,"Machines",1685,"Electrical machinery and equipment",168543,"Other Electrical Machinery",4565
16,"Machines",1685,"Electrical machinery and equipment",168544,"Insulated Wire",135
17,"Transportation",1787,"Vehicles and their parts",178703,"Cars",21500
17,"Transportation",1787,"Vehicles and their parts",178708,"Vehicle Parts",5781
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178801,"Non-powered Aircraft",4075
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178803,"Aircraft Parts",10081
17,"Transportation",1789,"Ships, boats and floating structures",178908,"Scrap Vessels",587689
18,"Instruments",1890,"Instruments and apparatus",189014,"Compasses",10015
18,"Instruments",1890,"Instruments and apparatus",189020,"Breathing Appliances",253
18,"Instruments",1890,"Instruments and apparatus",189027,"Chemical Analysis Instruments",1343
18,"Instruments",1890,"Instruments and apparatus",189029,"Revolution Counters",10
18,"Instruments",1890,"Instruments and apparatus",189031,"Other Measuring Instruments",265
18,"Instruments",1890,"Instruments and apparatus",189032,"Thermostats",61
20,"Miscellaneous",2094,"Furniture",209404,"Mattresses",55
20,"Miscellaneous",2094,"Furniture",209405,"Light Fixtures",1580
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209615,"Combs",1411
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219701,"Paintings",3262
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219705,"Collector's Items",28595
